setID	setSize	setScore	N	setP	setQ	setName	setID.orig
355	20	1.11990697045019	20	0.5126	0.930876344086021	Renin-angiotensin system	1378
94	93	4.62492311307971	93	0.5129	0.930876344086021	AGE-RAGE signaling pathway in diabetic complications	70
850	79	3.99755854219216	79	0.5133	0.930876344086021	Degradation of beta-catenin by the destruction complex	387
1500	67	3.46683241269079	67	0.5135	0.930876344086021	Regulation of RAS by GAPs	1357
742	585	29.6259064889903	585	0.5141	0.930876344086021	Cell Cycle	243
1213	17	0.932337564137126	17	0.5145	0.930876344086021	Miscellaneous transport and binding events	962
1148	41	2.09035881567509	41	0.5148	0.930876344086021	Kinesins	864
837	17	0.897700047831223	17	0.515	0.930876344086021	Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS)*	377
781	21	1.00480483997213	21	0.5168	0.932856748140276	Common Pathway of Fibrin Clot Formation	312
737	91	4.35886985883182	91	0.5173	0.932856748140276	Cargo recognition for clathrin-mediated endocytosis	223
1283	15	0.903465890515504	15	0.5181	0.932856748140276	Nicotinamide salvaging	1056
539	28	1.29586478122595	28	0.519	0.932856748140276	S1P3 pathway	1465
226	37	1.95240847307131	37	0.5203	0.932856748140276	Graft-versus-host disease	684
1541	40	1.86248816919789	40	0.5213	0.932856748140276	Retinoid metabolism and transport	1393
290	35	1.64070379280872	35	0.5214	0.932856748140276	Nicotine addiction	1059
870	351	16.8739879519681	351	0.5214	0.932856748140276	Diseases of signal transduction	415
1600	57	2.66206562721993	57	0.5214	0.932856748140276	Signaling by BRAF and RAF fusions	1510
673	51	2.18696424282246	51	0.5217	0.932856748140276	Aquaporin-mediated transport	124
1342	17	0.739675679255969	17	0.5222	0.932856748140276	PKA-mediated phosphorylation of CREB	1209
727	11	0.359693585763599	11	0.5236	0.934086956521739	CYP2E1 reactions	348
1381	87	3.97475963335059	87	0.524	0.934086956521739	Platelet homeostasis	1219
928	74	3.60251046864769	74	0.5248	0.934522033898305	FCERI mediated NF-kB activation	539
530	19	0.731496215359958	19	0.5272	0.936886800422387	Regulation of cytoplasmic and nuclear SMAD2/3 signaling	1332
1679	12	0.586646150091858	12	0.5277	0.936886800422387	Synthesis of PE	1657
1652	32	1.42590134890667	32	0.5278	0.936886800422387	Signaling by high-kinase activity BRAF mutants	1532
1005	10	0.305399528134085	10	0.5291	0.936936315789474	Gamma-carboxylation, transport, and amino-terminal cleavage of proteins	614
1536	93	3.6426437624585	93	0.5294	0.936936315789474	Resolution of Sister Chromatid Cohesion	1386
376	55	2.23203538494172	55	0.5295	0.936936315789474	Steroid hormone biosynthesis	1609
1714	12	0.442913739237788	12	0.5301	0.93701167192429	TP53 Regulates Transcription of Death Receptors and Ligands	1738
475	46	1.68836165282172	46	0.5311	0.937514690451207	FoxO family signaling	579
1002	15	0.505689727536255	15	0.5315	0.937514690451207	GRB2:SOS provides linkage to MAPK signaling for Integrins	687
466	100	4.30279478436025	100	0.5321	0.937589203354298	ErbB1 downstream signaling	499
1208	34	1.50739417551232	34	0.5334	0.93791359832636	Metalloprotease DUBs	951
1846	15	0.543222932754672	15	0.5334	0.93791359832636	mRNA decay by 5' to 3' exoribonuclease	991
705	12	0.240673384676104	12	0.5341	0.938163113897597	Butyrophilin (BTN) family interactions	200
493	56	2.22959978808622	56	0.5356	0.938558333333333	IL4-mediated signaling events	776
758	12	0.49493673521018	12	0.5359	0.938558333333333	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	269
1300	25	0.928924755135309	25	0.536	0.938558333333333	Nuclear signaling by ERBB4	1093
1699	110	4.65830607108351	110	0.5375	0.939005561277034	TCR signaling	1679
1733	25	0.869915045837272	25	0.5383	0.939005561277034	Termination of O-glycan biosynthesis	1684
1407	166	6.96527697397706	166	0.5387	0.939005561277034	Programmed Cell Death*	1260
789	20	0.613949662984029	20	0.5394	0.939005561277034	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants*	321
230	44	1.71290731295853	44	0.5398	0.939005561277034	Hedgehog signaling pathway	706
532	26	1.01250815767651	26	0.5411	0.939005561277034	Regulation of p38-alpha and p38-beta	1353
756	95	3.81811877820186	95	0.5411	0.939005561277034	Chaperonin-mediated protein folding	264
464	26	0.920403933227267	26	0.5416	0.939005561277034	Ephrin B reverse signaling	487
564	41	1.24298169444853	41	0.5417	0.939005561277034	TNF receptor signaling pathway	1713
1118	196	8.50164720427476	196	0.542	0.939005561277034	Interferon Signaling	823
168	34	1.19496447998574	34	0.5424	0.939005561277034	DNA replication	425
858	273	12.4722927718084	273	0.5431	0.939250102880658	Deubiquitination	400
728	29	0.848823376946932	29	0.544	0.939839671120247	Ca-dependent events	205
795	31	1.07120644850959	31	0.5454	0.941153531218014	Cooperation of Prefoldin and TriC/CCT in actin and tubulin folding	327
378	10	0.218074738929658	10	0.5465	0.941153531218014	Synthesis and degradation of ketone bodies	1642
986	113	4.81140058456509	113	0.547	0.941153531218014	G1/S Transition	601
1153	19	0.51770341173283	19	0.547	0.941153531218014	Lagging Strand Synthesis	868
718	80	2.76601887629655	80	0.5488	0.94204612244898	COPI-dependent Golgi-to-ER retrograde traffic	328
740	12	0.255020398661048	12	0.5491	0.94204612244898	Caspase-mediated cleavage of cytoskeletal proteins	228
1682	46	1.49265408813467	46	0.5492	0.94204612244898	Synthesis of PIPs at the plasma membrane	1660
36	27	0.633732126431894	27	0.5506	0.942695213849287	protein ubiquitylation	1274
1349	71	2.19360958895063	71	0.5507	0.942695213849287	PRC2 methylates histones and DNA	1240
1440	81	2.78105167239335	81	0.5516	0.943066598984771	RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways	1418
571	79	2.47786662563399	79	0.5522	0.943066598984771	Validated targets of C-MYC transcriptional activation	1825
1004	33	0.803495736090111	33	0.5526	0.943066598984771	Gamma carboxylation, hypusine formation and arylsulfatase activation	613
613	30	0.844605660987955	30	0.5548	0.944286437246964	Activated NOTCH1 Transmits Signal to the Nucleus	16
701	10	0.142933198139697	10	0.5548	0.944286437246964	Biotin transport and metabolism	191
768	18	0.371315079478283	18	0.555	0.944286437246964	Citric acid cycle (TCA cycle)	292
1438	21	0.396487132898936	21	0.5568	0.946391102123357	RHO GTPases activate PAKs	1409
1568	272	10.5624732264193	272	0.5584	0.946579233870968	SLC-mediated transmembrane transport	1586
717	95	3.359381848141	95	0.5586	0.946579233870968	CLEC7A (Dectin-1) signaling	303
957	37	0.958254229944833	37	0.5586	0.946579233870968	Formation of Fibrin Clot (Clotting Cascade)	563
1659	35	0.859185096624843	35	0.5598	0.947657401812689	Smooth Muscle Contraction	1589
1364	19	0.450681817479735	19	0.5608	0.948286733668342	Phase 4 - resting membrane potential	1175
764	100	3.1285635486387	100	0.5613	0.948286733668342	Chromosome Maintenance	281
1204	30	0.523923751139571	30	0.5622	0.948853614457831	Metabolism of steroid hormones	946
1833	16	0.186923759545046	16	0.5638	0.949152047952048	activated TAK1 mediates p38 MAPK activation	19
605	70	2.01424375091462	70	0.5645	0.949152047952048	AURKA Activation by TPX2*	151
549	63	1.5707246377272	63	0.5648	0.949152047952048	Signaling events mediated by VEGFR1 and VEGFR2	1573
909	41	1.14642262683882	41	0.5651	0.949152047952048	Elastic fibre formation	466
866	22	0.383028825756002	22	0.5652	0.949152047952048	Diseases associated with the TLR signaling cascade*	411
614	65	1.26470537637757	65	0.5664	0.949723184079602	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	17
428	34	0.559455304454327	34	0.567	0.949723184079602	Arf6 signaling events	129
1777	62	1.61124864363088	62	0.5674	0.949723184079602	Translocation of GLUT4 to the plasma membrane	1772
1712	42	0.749559218211153	42	0.5678	0.949723184079602	TP53 Regulates Transcription of Cell Death Genes	1737
499	13	0.065662855402652	13	0.57	0.952455268389662	JNK signaling in the CD4+ TCR pathway	857
238	35	0.439870528795863	35	0.5708	0.952844885799404	Homologous recombination	739
608	10	-0.0961124584452189	10	0.5736	0.955053353057199	Abacavir transport and metabolism	7
54	15	0.0110256615136386	15	0.5739	0.955053353057199	superpathway of pyrimidine deoxyribonucleoside salvage	1629
732	27	0.269032220591599	27	0.5743	0.955053353057199	Calmodulin induced events*	211
844	17	0.0781964386875427	17	0.5755	0.955053353057199	Defects in vitamin and cofactor metabolism	384
968	71	1.30072907904201	71	0.5755	0.955053353057199	Formation of the cornified envelope	571
755	77	2.08578405979405	77	0.5759	0.955053353057199	Centrosome maturation*	258
356	59	0.960006981564959	59	0.5761	0.955053353057199	Retinol metabolism	1395
50	63	1.07346796261809	63	0.5768	0.955271724137931	superpathway of inositol phosphate compounds	1625
220	15	-0.113985713633497	15	0.5782	0.955801467710372	Glycosphingolipid biosynthesis - ganglio series	669
444	22	0.112628451333295	22	0.5784	0.955801467710372	Canonical NF-kappaB pathway	215
1527	13	0.00894008660152308	13	0.5798	0.955801467710372	Removal of the Flap Intermediate	1374
80	183	5.39338593319115	167	0.5801	0.955801467710372	Human papillomavirus (dsDNA)	754
400	45	0.548492427213543	45	0.5806	0.955801467710372	Type II diabetes mellitus	1809
1443	77	1.33198452732287	77	0.5807	0.955801467710372	RMTs methylate histone arginines	1421
1307	63	1.02464717669467	63	0.5811	0.955801467710372	O-linked glycosylation of mucins	1102
485	33	0.292775739181013	33	0.5851	0.958088792270531	IL1-mediated signaling events	768
1605	43	0.461411299007102	43	0.5853	0.958088792270531	Signaling by ERBB4	1516
1426	24	0.186235486071807	24	0.5855	0.958088792270531	RAF activation	1301
1544	33	0.26385248995781	33	0.5861	0.958088792270531	Rev-mediated nuclear export of HIV RNA	1399
277	22	-0.0692483392337928	22	0.5866	0.958088792270531	Mismatch repair	963
247	102	2.1100882777607	102	0.587	0.958088792270531	Insulin resistance	808
121	18	-0.0355865402796501	18	0.5872	0.958088792270531	Arginine biosynthesis	132
535	40	0.412990173262098	40	0.5872	0.958088792270531	RhoA signaling pathway	1413
159	21	-0.0801740266979142	21	0.5887	0.958088792270531	Citrate cycle (TCA cycle, Krebs cycle)	289
976	48	0.595081475938437	48	0.5887	0.958088792270531	G alpha (z) signalling events	591
66	16	-0.124373296869829	16	0.5894	0.958088792270531	Ebola Virus (ssRNA)	456
1212	12	-0.295232570902711	12	0.5895	0.958088792270531	Miscellaneous substrates	961
572	60	0.730897171310912	60	0.5899	0.958088792270531	Validated targets of C-MYC transcriptional repression	1826
1116	33	0.252710652971105	33	0.5914	0.959597876447877	Interactions of Vpr with host cellular proteins*	820
177	94	1.75500255277954	94	0.5925	0.960178131021195	Endocrine resistance	469
1231	101	1.68326650394079	101	0.5929	0.960178131021195	Mitotic Prometaphase	982
1123	46	0.378320276695103	46	0.5936	0.960386525505294	Interleukin-10 signaling	826
1736	12	-0.191587684983814	12	0.5949	0.960656510186005	The NLRP3 inflammasome	1697
156	93	1.82914143050434	93	0.595	0.960656510186005	Circadian entrainment	286
1229	176	5.07933992356841	176	0.5968	0.960656510186005	Mitotic G2-G2/M phases*	980
783	48	0.167655264938889	48	0.5973	0.960656510186005	Complex I biogenesis	315
1145	12	-0.402770060424851	12	0.5975	0.960656510186005	Keratan sulfate degradation	861
386	88	1.37854202793918	88	0.5986	0.960656510186005	Th1 and Th2 cell differentiation	1693
586	17	-0.406923085599427	17	0.5987	0.960656510186005	ABC transporters in lipid homeostasis	10
345	65	0.4674399389415	65	0.5993	0.960656510186005	RIG-I-like receptor signaling pathway	1417
140	27	-0.171208004836193	27	0.6006	0.960656510186005	Butanoate metabolism	198
469	33	-0.338384967113061	33	0.601	0.960656510186005	FAS (CD95) signaling pathway	521
1727	24	-0.0947140072492129	24	0.6014	0.960656510186005	TRP channels	1801
962	16	-0.348966892264994	16	0.6017	0.960656510186005	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	568
379	124	1.13654554846179	124	0.6019	0.960656510186005	Systemic lupus erythematosus	1667
593	25	-0.13897497234345	25	0.602	0.960656510186005	APC-Cdc20 mediated degradation of Nek2A	109
114	28	-0.285120639711878	28	0.6026	0.960656510186005	Antifolate resistance	100
305	100	1.67916681609966	100	0.603	0.960656510186005	Oxidative phosphorylation	1123
519	46	0.360381567998894	46	0.6036	0.960656510186005	Presenilin action in Notch and Wnt signaling	1245
505	22	-0.374741437999171	22	0.6067	0.960656510186005	Nectin adhesion pathway	1024
1195	49	0.139639743447637	49	0.6069	0.960656510186005	Metabolism of fat-soluble vitamins	937
1594	33	-0.191039247724353	33	0.6069	0.960656510186005	Signal amplification	1501
489	28	-0.307015177936944	28	0.6074	0.960656510186005	IL2 signaling events mediated by STAT5	772
491	37	-0.286865531565883	37	0.6081	0.960656510186005	IL23-mediated signaling events	774
657	26	-0.333562979697775	26	0.6085	0.960656510186005	Amino acid synthesis and interconversion (transamination)	88
696	10	-0.393511461688558	10	0.6088	0.960656510186005	Bicarbonate transporters	181
173	45	-0.556288433868833	45	0.6094	0.960656510186005	Drug metabolism - other enzymes	445
687	23	-0.285554778422303	23	0.6097	0.960656510186005	BBSome-mediated cargo-targeting to cilium	173
244	162	3.46535968312098	162	0.6101	0.960656510186005	Influenza A	788
1028	14	-0.352090837186903	14	0.6104	0.960656510186005	Glutathione synthesis and recycling	649
339	197	4.29805749799856	197	0.6116	0.960656510186005	Proteoglycans in cancer	1276
848	58	0.585284650921565	58	0.612	0.960656510186005	Degradation of GLI1 by the proteasome	389
1765	104	0.336746816734731	104	0.6142	0.960656510186005	Transcriptional regulation by small RNAs	1759
96	52	-0.228257576456833	52	0.6149	0.960656510186005	Acute myeloid leukemia	47
545	23	-0.63382543139977	23	0.6163	0.960656510186005	Signaling events mediated by PRL	1568
1599	22	-0.391090849249542	22	0.6164	0.960656510186005	Signaling by BMP	1509
1849	15	-0.660657524134404	15	0.6177	0.960656510186005	p130Cas linkage to MAPK signaling for integrins	1127
309	61	0.0358052818405829	61	0.6199	0.960656510186005	Pancreatic cancer	1142
1151	23	-0.501267951117937	23	0.6203	0.960656510186005	LDL-mediated lipid transport	871
262	11	-0.510815229134617	11	0.6213	0.960656510186005	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	898
71	18	-0.580509521605535	16	0.6217	0.960656510186005	Hepatitis C Virus (dsDNA)	717
1665	97	1.06901554476467	97	0.6226	0.960656510186005	Stimuli-sensing channels	1610
58	30	-0.601801941156078	30	0.6232	0.960656510186005	superpathway of tryptophan utilization	1633
396	12	-0.647821870338056	12	0.6237	0.960656510186005	Triacylglycerol biosynthesis	1789
1068	41	-0.516421050929633	41	0.6244	0.960656510186005	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism	731
380	97	0.738939986654492	97	0.6246	0.960656510186005	T cell receptor signaling pathway	1668
826	11	-0.669380683283095	11	0.6254	0.960656510186005	DSCAM interactions	446
1234	12	-0.675723712897409	12	0.626	0.960656510186005	Mitotic Telophase/Cytokinesis	985
803	69	0.42063877219463	71	0.6263	0.960656510186005	Cyclin E associated events during G1/S transition*	347
116	135	1.89186077191221	135	0.6266	0.960656510186005	Apelin signaling pathway	116
1026	23	-0.832354468272767	23	0.6271	0.960656510186005	Glutamate Neurotransmitter Release Cycle	645
275	271	6.07155476393708	271	0.6273	0.960656510186005	MicroRNAs in cancer	959
627	31	-0.587911847327562	31	0.6274	0.960656510186005	Activation of Kainate Receptors upon glutamate binding	33
1543	45	-0.692081702204727	45	0.6274	0.960656510186005	Retrograde transport at the Trans-Golgi-Network	1398
488	36	-0.550338639411487	36	0.6276	0.960656510186005	IL2 signaling events mediated by PI3K	771
1048	37	-0.594152232371019	37	0.6282	0.960656510186005	HDR through Single Strand Annealing (SSA)	701
1439	91	-0.829342297907966	91	0.6282	0.960656510186005	RHO GTPases activate PKNs	1410
445	29	-0.519659603656448	29	0.6283	0.960656510186005	Canonical Wnt signaling pathway	216
686	92	-0.893967679201843	92	0.6284	0.960656510186005	B-WICH complex positively regulates rRNA expression	164
362	86	-0.0230539884830457	86	0.6289	0.960656510186005	Salivary secretion	1470
1837	12	-0.713489894822024	12	0.6298	0.960656510186005	eNOS activation	477
1253	28	-0.766085938665247	28	0.6303	0.960656510186005	NOD1/2 Signaling Pathway	1064
509	17	-0.628098555874642	17	0.6306	0.960656510186005	Nongenotropic Androgen signaling	1070
1709	78	0.224631478222608	78	0.6311	0.960656510186005	TP53 Regulates Metabolic Genes	1733
948	151	1.68584927528217	151	0.6322	0.960656510186005	Factors involved in megakaryocyte development and platelet production	518
761	46	-0.838730248803399	46	0.6323	0.960656510186005	Chondroitin sulfate/dermatan sulfate metabolism	278
853	14	-0.664679888198953	14	0.6329	0.960656510186005	Depolymerisation of the Nuclear Lamina	394
1850	13	-0.651524970862283	13	0.6333	0.960656510186005	p38MAPK events	1130
574	21	-0.674518194345253	21	0.6335	0.960656510186005	Visual signal transduction: Cones	1848
1278	328	7.73847400128946	328	0.6338	0.960656510186005	Neuronal System	1045
100	66	0.115958081773433	66	0.6347	0.960656510186005	Adipocytokine signaling pathway	62
652	28	-0.748028083203078	28	0.6349	0.960656510186005	Adrenaline,noradrenaline inhibits insulin secretion	65
224	28	-0.817150091831587	28	0.6356	0.960656510186005	Glyoxylate and dicarboxylate metabolism	674
1796	11	-0.777656777899067	11	0.6357	0.960656510186005	Tryptophan catabolism	1804
1158	20	-1.23788992529364	20	0.6366	0.960656510186005	Ligand-gated ion channel transport	880
1791	37	-1.02777282801455	37	0.6366	0.960656510186005	Transport of vitamins, nucleosides, and related molecules	1786
134	12	-0.762480306075145	12	0.637	0.960656510186005	Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate	183
468	32	-0.915243838176482	32	0.639	0.960656510186005	ErbB4 signaling events	503
1690	62	-0.549170327577342	62	0.6407	0.960656510186005	Synthesis of substrates in N-glycan biosythesis	1662
1009	29	-0.904418992440171	29	0.6408	0.960656510186005	Gap junction trafficking and regulation	620
525	25	-0.991285493516323	25	0.6413	0.960656510186005	Regulation of CDC42 activity	1329
1418	12	-0.785978821529061	12	0.6429	0.960656510186005	Purine salvage	1286
203	63	-0.700785093699016	63	0.6433	0.960656510186005	Glioma	630
1607	62	-0.47354714430395	62	0.6436	0.960656510186005	Signaling by FGFR in disease	1518
259	87	-0.140037898968979	87	0.6439	0.960656510186005	Longevity regulating pathway	890
53	27	-1.1399772712094	27	0.644	0.960656510186005	superpathway of purine nucleotide salvage	1628
439	69	-0.316609279240357	69	0.644	0.960656510186005	CDC42 signaling events	235
83	79	-0.372829474390505	77	0.6447	0.960656510186005	Kaposi's Sarcoma-associated Virus (dsDNA)	859
269	101	0.0455204050855522	101	0.6448	0.960656510186005	Melanogenesis	922
588	25	-1.01222317759985	25	0.6448	0.960656510186005	ADP signalling through P2Y purinoceptor 1	63
749	54	-1.25615033953618	54	0.6448	0.960656510186005	Cell-cell junction organization	250
1411	101	0.173189620551326	101	0.6452	0.960656510186005	Protein folding	1270
27	11	-0.999817508825431	11	0.6461	0.961145221238938	guanosine ribonucleotides de novo biosynthesis	693
857	34	-1.10819995006964	34	0.6496	0.964525	Detoxification of Reactive Oxygen Species	399
411	23	-1.02726143300355	23	0.6509	0.964525	Vitamin digestion and absorption	1851
1433	17	-1.05470583321182	17	0.6512	0.964525	RHO GTPases Activate ROCKs	1411
1865	100	-0.0111650816852947	100	0.6513	0.964525	tRNA processing	1799
658	27	-1.34833742678131	27	0.6517	0.964525	Amino acid transport across the plasma membrane	89
767	67	-0.621527060555769	67	0.6525	0.964525	Circadian Clock	285
274	11	-1.01049915633336	11	0.6531	0.964525	Methionine salvage pathway	954
1142	10	-0.779673749281477	10	0.6553	0.964525	Josephin domain DUBs	858
1683	15	-0.993311146317462	15	0.6553	0.964525	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	1661
680	15	-0.878030553710158	15	0.6556	0.964525	Association of licensing factors with the pre-replicative complex	140
1634	32	-1.02660739508493	32	0.6558	0.964525	Signaling by NOTCH2	1547
1799	205	2.45327208614965	205	0.6567	0.964525	Ub-specific processing proteases	1811
157	30	-1.1686484085633	30	0.6568	0.964525	Circadian rhythm	287
1069	42	-1.32944453432557	42	0.6569	0.964525	Homologous DNA Pairing and Strand Exchange	738
1477	29	-1.18227081244748	29	0.6578	0.964525	Recognition of DNA damage by PCNA-containing replication complex	1311
403	125	0.301902794373684	125	0.6582	0.964525	Ubiquitin mediated proteolysis	1814
382	105	-0.352973736435536	105	0.6585	0.964525	TNF signaling pathway	1716
1457	142	0.738549484400062	142	0.6587	0.964525	RNA Polymerase II Transcription	1438
268	125	-0.147727701158253	125	0.6606	0.965508375634518	Measles	918
688	45	-1.33435161010124	45	0.6606	0.965508375634518	BMAL1:CLOCK,NPAS2 activates circadian gene expression	193
679	39	-1.48201164368802	39	0.6622	0.965508375634518	Association of TriC/CCT with target proteins during biosynthesis	141
502	14	-1.14070146806966	14	0.6625	0.965508375634518	LPA4-mediated signaling events	895
1255	21	-1.22696563469892	21	0.6636	0.965508375634518	NOTCH2 Activation and Transmission of Signal to the Nucleus	1082
272	72	-2.90695097805073	72	0.6642	0.965508375634518	Metabolism of xenobiotics by cytochrome P450	949
1041	134	-2.05689151879323	134	0.6645	0.965508375634518	HATs acetylate histones	694
1358	83	-1.02859857184627	83	0.6652	0.965508375634518	Peptide hormone metabolism	1165
1785	30	-1.34344606431768	30	0.6657	0.965508375634518	Transport of Ribonucleoproteins into the Host Nucleus	1783
1675	27	-1.41283576237999	27	0.6665	0.965508375634518	Synthesis of IP3 and IP4 in the cytosol	1653
1302	109	-0.377569927804211	109	0.6672	0.965508375634518	Nucleotide Excision Repair	1096
583	54	-1.27399109135863	54	0.6675	0.965508375634518	p75(NTR)-mediated signaling	1138
1759	14	-1.18001177793989	14	0.6692	0.965508375634518	Trafficking of GluR2-containing AMPA receptors	1751
1269	20	-1.27407499492578	20	0.6693	0.965508375634518	Negative regulation of MET activity	1034
1103	12	-1.1740887787407	12	0.6702	0.965508375634518	Initiation of Nuclear Envelope Reformation*	798
1115	35	-1.48664014913548	35	0.6703	0.965508375634518	Interactions of Rev with host cellular proteins	819
26	14	-1.50794985930218	14	0.671	0.965508375634518	guanosine nucleotides de novo biosynthesis	692
1088	112	-2.03917913412574	112	0.6713	0.965508375634518	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	779
1810	28	-1.55925972389018	28	0.6713	0.965508375634518	VEGFR2 mediated vascular permeability	1838
759	22	-1.52274962129901	22	0.6718	0.965508375634518	Cholesterol biosynthesis	270
1160	111	-1.34254532236112	111	0.6719	0.965508375634518	Lipid digestion, mobilization, and transport	883
332	70	-1.39260913216451	70	0.6725	0.965508375634518	Prolactin signaling pathway	1262
1311	71	-1.35450210561343	71	0.6727	0.965508375634518	Oncogenic MAPK signaling	1107
1804	83	-1.20672416002299	83	0.6754	0.965508375634518	Unfolded Protein Response (UPR)	1819
622	13	-1.22088146475338	13	0.6755	0.965508375634518	Activation of DNA fragmentation factor*	27
876	22	-1.33718971660438	22	0.6756	0.965508375634518	Downregulation of SMAD2/3:SMAD4 transcriptional activity	434
1731	23	-1.61567219319897	23	0.6761	0.965508375634518	Telomere C-strand (Lagging Strand) Synthesis	1682
182	81	-1.55262998580914	81	0.6764	0.965508375634518	ErbB signaling pathway	498
78	13	-1.42364618688255	11	0.6768	0.965508375634518	Human T-lymphotropic virus (dsDNA)	755
1414	65	-1.81579538000651	65	0.6781	0.965508375634518	Protein-protein interactions at synapses	1275
1256	12	-1.22285617345948	12	0.6784	0.965508375634518	NOTCH2 intracellular domain regulates transcription	1083
1704	37	-1.73662932421699	37	0.6786	0.965508375634518	TNF signaling	1715
32	10	-1.20530990386647	10	0.6788	0.965508375634518	melatonin degradation I*	924
139	141	-0.495300068978491	141	0.6789	0.965508375634518	Breast cancer	196
372	125	-0.793438183441228	125	0.6811	0.966857996632997	Spliceosome	1600
390	112	-0.738070027514218	112	0.6824	0.966857996632997	Thyroid hormone signaling pathway	1707
1492	30	-1.64706122621742	30	0.6824	0.966857996632997	Regulation of Glucokinase by Glucokinase Regulatory Protein	1337
544	71	-1.92512933680064	71	0.6828	0.966857996632997	Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met)	1567
11	10	-1.39306334392446	10	0.683	0.966857996632997	UTP and CTP de novo biosynthesis	1823
1082	52	-1.57462363054202	52	0.6833	0.966857996632997	IRE1alpha activates chaperones*	847
172	66	-3.76736445280565	66	0.6844	0.967383849372385	Drug metabolism - cytochrome P450	444
1043	20	-1.53640622389731	20	0.6851	0.967383849372385	HDL-mediated lipid transport	696
1399	39	-1.96283479012097	39	0.6865	0.967383849372385	Presynaptic phase of homologous DNA pairing and strand exchange	1248
534	25	-1.73686477896749	25	0.6867	0.967383849372385	Retinoic acid receptors-mediated signaling	1392
799	48	-1.841547051683	48	0.687	0.967383849372385	Cross-presentation of soluble exogenous antigens (endosomes)	339
923	28	-1.7826911725593	28	0.6872	0.967383849372385	Extension of Telomeres	515
1763	39	-1.89752561023476	39	0.6877	0.967383849372385	Transcriptional activation of mitochondrial biogenesis	1756
609	25	-1.86184642968986	25	0.6888	0.9677335839599	Abortive elongation of HIV-1 transcript in the absence of Tat	12
462	32	-1.93504609902547	32	0.6891	0.9677335839599	EPO signaling pathway	491
1523	12	-1.39807219675329	12	0.6898	0.967908013355593	Regulation of pyruvate dehydrogenase (PDH) complex	1355
720	78	-1.67077936862551	78	0.6908	0.968502752293578	COPI-mediated anterograde transport	330
512	31	-2.15831111138933	31	0.692	0.968754074074074	Osteopontin-mediated events	1117
105	81	-2.20865898098229	81	0.6932	0.968754074074074	Aldosterone synthesis and secretion	74
1691	22	-1.80193342224274	22	0.6932	0.968754074074074	Synthesis of very long-chain fatty acyl-CoAs	1663
1297	34	-1.94876517793989	34	0.6947	0.968754074074074	Nuclear Pore Complex (NPC) Disassembly	1091
1735	12	-1.50322253670666	12	0.6949	0.968754074074074	Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	1687
1261	10	-1.33609442573313	10	0.695	0.968754074074074	Nef Mediated CD4 Down-regulation	1025
9	11	-1.5559758287208	11	0.6959	0.968754074074074	NAD de novo biosynthesis	1020
914	27	-1.90424047862667	27	0.696	0.968754074074074	Energy dependent regulation of mTOR by LKB1-AMPK	476
1720	16	-1.76893591214238	16	0.6971	0.968754074074074	TRAF3-dependent IRF activation pathway	1744
496	29	-2.10662949711775	29	0.6995	0.968754074074074	Insulin-mediated glucose transport	811
183	98	-1.80620076537037	98	0.6997	0.968754074074074	Estrogen signaling pathway	508
1034	116	-2.14776764464173	116	0.6999	0.968754074074074	Glycosaminoglycan metabolism	668
1397	21	-1.89819756977065	21	0.7	0.968754074074074	Presynaptic function of Kainate receptors*	1246
960	41	-2.15055340931989	41	0.7001	0.968754074074074	Formation of Incision Complex in GG-NER	566
1250	12	-1.45832333375735	12	0.7001	0.968754074074074	NF-kB is activated and signals survival	1054
1207	24	-2.03405559223199	24	0.7002	0.968754074074074	Metal ion SLC transporters	950
1361	45	-2.89357030641105	45	0.7029	0.971488798037612	Phase 0 - rapid depolarisation	1172
229	247	0.843969655943587	247	0.7039	0.971488798037612	HTLV-I infection	749
494	42	-2.27694352499458	42	0.7043	0.971488798037612	IL6-mediated signaling events	777
193	37	-2.28451288031936	37	0.7045	0.971488798037612	Ferroptosis	542
1479	11	-1.48616764291017	11	0.7052	0.971488798037612	Recruitment of NuMA to mitotic centrosomes	1314
47	23	-2.23639980508677	23	0.706	0.971488798037612	superpathway of cholesterol biosynthesis	1621
912	28	-2.02137100528865	28	0.7067	0.971488798037612	Endosomal Sorting Complex Required For Transport (ESCRT)	473
23	16	-2.19606678147697	16	0.7068	0.971488798037612	glutathione-mediated detoxification	650
1416	33	-2.40304906637419	33	0.7091	0.973853839869281	Purine metabolism (REACTOME)	1282
217	14	-1.8391762558577	14	0.7106	0.974733197389886	Glycosaminoglycan biosynthesis - keratan sulfate	665
